Unnamed: 0.1,Unnamed: 0,image_name,x0,y0,x1,y1,class
3404,3404,Transformed\Jasminum (Jasmine)\train\8_22_0_0.jpg,0.0,0.0,0.5674486770803387,0.6171806305839177,Jasminum (Jasmine)
1410,1410,Transformed\Jasminum (Jasmine)\train\28_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Jasminum (Jasmine)
79,79,Transformed\Jasminum (Jasmine)\train\10_45_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Jasminum (Jasmine)
1121,1121,Transformed\Jasminum (Jasmine)\train\24_180_1_0.jpg,0.5,0.0,1.0,0.355,Jasminum (Jasmine)
1475,1475,Transformed\Jasminum (Jasmine)\train\29_247_1_1.jpg,0.405,0.49,0.9961473547701268,0.9937346901512044,Jasminum (Jasmine)
1620,1620,Transformed\Jasminum (Jasmine)\train\30_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
2653,2653,Transformed\Jasminum (Jasmine)\train\45_0_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
2267,2267,Transformed\Jasminum (Jasmine)\train\4_112_1_1.jpg,0.46,0.395,0.9949972421705016,0.9990693998143608,Jasminum (Jasmine)
2863,2863,Transformed\Jasminum (Jasmine)\train\48_22_1_1.jpg,0.34,0.34,0.9908952239913495,0.9908952239913498,Jasminum (Jasmine)
1804,1804,Transformed\Jasminum (Jasmine)\train\33_202_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Jasminum (Jasmine)
485,485,Transformed\Jasminum (Jasmine)\train\16_45_1_0.jpg,0.43,0.0,0.9992209588551708,0.5692209588551708,Jasminum (Jasmine)
3270,3270,Transformed\Jasminum (Jasmine)\train\6_22_0_1.jpg,0.0,0.54,0.5722278393740082,0.9961866145323244,Jasminum (Jasmine)
363,363,Transformed\Jasminum (Jasmine)\train\14_112_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Jasminum (Jasmine)
556,556,Transformed\Jasminum (Jasmine)\train\17.JPG_67_0_0.jpg,0.0,0.0,0.6067765999096979,0.540554884289302,Jasminum (Jasmine)
2244,2244,Transformed\Jasminum (Jasmine)\train\4_0_0_0.jpg,0.0,0.0,0.5,0.375,Jasminum (Jasmine)
1028,1028,Transformed\Jasminum (Jasmine)\train\23_45_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907673,Jasminum (Jasmine)
1891,1891,Transformed\Jasminum (Jasmine)\train\34_292_1_1.jpg,0.46,0.395,0.9949972421705012,0.9990693998143608,Jasminum (Jasmine)
944,944,Transformed\Jasminum (Jasmine)\train\21_337_0_0.jpg,0.0,0.0,0.5637961757758777,0.4392993504095336,Jasminum (Jasmine)
12,12,Transformed\Jasminum (Jasmine)\train\1_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Jasminum (Jasmine)
2460,2460,Transformed\Jasminum (Jasmine)\train\42_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Jasminum (Jasmine)
671,671,Transformed\Jasminum (Jasmine)\train\18_315_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Jasminum (Jasmine)
3049,3049,Transformed\Jasminum (Jasmine)\train\5_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Jasminum (Jasmine)
268,268,Transformed\Jasminum (Jasmine)\train\12_360_0_0.jpg,0.0,0.0,0.3450000000000001,0.5,Jasminum (Jasmine)
1993,1993,Transformed\Jasminum (Jasmine)\train\36_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Jasminum (Jasmine)
1861,1861,Transformed\Jasminum (Jasmine)\train\34_135_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Jasminum (Jasmine)
1640,1640,Transformed\Jasminum (Jasmine)\train\31_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
1086,1086,Transformed\Jasminum (Jasmine)\train\23_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
2879,2879,Transformed\Jasminum (Jasmine)\train\48_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Jasminum (Jasmine)
328,328,Transformed\Jasminum (Jasmine)\train\13_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
2762,2762,Transformed\Jasminum (Jasmine)\train\46_225_0_1.jpg,0.0,0.405,0.5904341622907672,0.9954341622907672,Jasminum (Jasmine)
420,420,Transformed\Jasminum (Jasmine)\train\15_67_0_0.jpg,0.0,0.0,0.5037346901512043,0.5911473547701269,Jasminum (Jasmine)
3241,3241,Transformed\Jasminum (Jasmine)\train\52_247_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708569,Jasminum (Jasmine)
2859,2859,Transformed\Jasminum (Jasmine)\train\48_0_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
713,713,Transformed\Jasminum (Jasmine)\train\19_180_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
953,953,Transformed\Jasminum (Jasmine)\train\22_0_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
464,464,Transformed\Jasminum (Jasmine)\train\15_315_0_0.jpg,0.0,0.0,0.5904341622907673,0.5904341622907672,Jasminum (Jasmine)
1576,1576,Transformed\Jasminum (Jasmine)\train\30_67_0_0.jpg,0.0,0.0,0.6556179909708569,0.6556179909708572,Jasminum (Jasmine)
2709,2709,Transformed\Jasminum (Jasmine)\train\45_315_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
2998,2998,Transformed\Jasminum (Jasmine)\train\5_22_0_1.jpg,0.0,0.39,0.5349972421705013,0.9940693998143608,Jasminum (Jasmine)
2644,2644,Transformed\Jasminum (Jasmine)\train\44_337_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Jasminum (Jasmine)
1010,1010,Transformed\Jasminum (Jasmine)\train\22_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Jasminum (Jasmine)
181,181,Transformed\Jasminum (Jasmine)\train\11_247_1_0.jpg,0.53,0.0,1.03,0.5735644539881096,Jasminum (Jasmine)
1542,1542,Transformed\Jasminum (Jasmine)\train\3_247_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Jasminum (Jasmine)
907,907,Transformed\Jasminum (Jasmine)\train\21_112_1_1.jpg,0.56,0.435,1.06,0.9978626745386104,Jasminum (Jasmine)
2599,2599,Transformed\Jasminum (Jasmine)\train\44_67_1_1.jpg,0.385,0.45,0.991776599909698,0.990554884289302,Jasminum (Jasmine)
2422,2422,Transformed\Jasminum (Jasmine)\train\41_225_0_1.jpg,0.0,0.39,0.6081118318204309,0.998111831820431,Jasminum (Jasmine)
3144,3144,Transformed\Jasminum (Jasmine)\train\51_90_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
3139,3139,Transformed\Jasminum (Jasmine)\train\51_45_1_1.jpg,0.375,0.38,0.9937184335382292,0.9987184335382292,Jasminum (Jasmine)
3485,3485,Transformed\Jasminum (Jasmine)\train\9_90_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
2418,2418,Transformed\Jasminum (Jasmine)\train\41_202_0_1.jpg,0.0,0.47,0.598450300913122,0.9910894843519996,Jasminum (Jasmine)
1936,1936,Transformed\Jasminum (Jasmine)\train\35_180_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
312,312,Transformed\Jasminum (Jasmine)\train\13_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
1985,1985,Transformed\Jasminum (Jasmine)\train\36_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Jasminum (Jasmine)
1822,1822,Transformed\Jasminum (Jasmine)\train\33_292_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Jasminum (Jasmine)
3355,3355,Transformed\Jasminum (Jasmine)\train\7_112_1_1.jpg,0.44,0.385,0.9935409192618372,0.9965615316826788,Jasminum (Jasmine)
610,610,Transformed\Jasminum (Jasmine)\train\17.JPG_360_0_1.jpg,0.0,0.5,0.3750000000000001,1.0,Jasminum (Jasmine)
337,337,Transformed\Jasminum (Jasmine)\train\13_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Jasminum (Jasmine)
924,924,Transformed\Jasminum (Jasmine)\train\21_225_0_0.jpg,0.0,0.0,0.5409366876077089,0.5409366876077089,Jasminum (Jasmine)
1838,1838,Transformed\Jasminum (Jasmine)\train\34_0_0_1.jpg,0.0,0.625,0.5,1.0,Jasminum (Jasmine)
2162,2162,Transformed\Jasminum (Jasmine)\train\38_292_0_1.jpg,0.0,0.395,0.5349972421705013,0.9990693998143608,Jasminum (Jasmine)
1129,1129,Transformed\Jasminum (Jasmine)\train\24_225_1_0.jpg,0.39,0.0,0.9945762979144982,0.6045762979144982,Jasminum (Jasmine)
1560,1560,Transformed\Jasminum (Jasmine)\train\3_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3750000000000001,Jasminum (Jasmine)
696,696,Transformed\Jasminum (Jasmine)\train\19_90_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
463,463,Transformed\Jasminum (Jasmine)\train\15_292_1_1.jpg,0.5,0.405,1.0,0.9940851360777242,Jasminum (Jasmine)
1038,1038,Transformed\Jasminum (Jasmine)\train\23_90_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
2122,2122,Transformed\Jasminum (Jasmine)\train\38_67_0_1.jpg,0.0,0.385,0.540554884289302,0.991776599909698,Jasminum (Jasmine)
2718,2718,Transformed\Jasminum (Jasmine)\train\45_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
3395,3395,Transformed\Jasminum (Jasmine)\train\7_337_1_1.jpg,0.38,0.435,0.9945912224794832,0.9939649813583508,Jasminum (Jasmine)
61,61,Transformed\Jasminum (Jasmine)\train\1_337_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Jasminum (Jasmine)
2095,2095,Transformed\Jasminum (Jasmine)\train\37_292_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
1321,1321,Transformed\Jasminum (Jasmine)\train\27_157_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708573,Jasminum (Jasmine)
1110,1110,Transformed\Jasminum (Jasmine)\train\24_112_0_1.jpg,0.0,0.395,0.5164535650791656,0.9915772679460424,Jasminum (Jasmine)
2376,2376,Transformed\Jasminum (Jasmine)\train\40_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Jasminum (Jasmine)
2462,2462,Transformed\Jasminum (Jasmine)\train\42_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Jasminum (Jasmine)
1198,1198,Transformed\Jasminum (Jasmine)\train\25_225_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Jasminum (Jasmine)
1148,1148,Transformed\Jasminum (Jasmine)\train\24_337_0_0.jpg,0.0,0.0,0.5989619773399124,0.5221447872202531,Jasminum (Jasmine)
2524,2524,Transformed\Jasminum (Jasmine)\train\43_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
2449,2449,Transformed\Jasminum (Jasmine)\train\42_0_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
3167,3167,Transformed\Jasminum (Jasmine)\train\51_202_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Jasminum (Jasmine)
336,336,Transformed\Jasminum (Jasmine)\train\13_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.5000000000000001,Jasminum (Jasmine)
2792,2792,Transformed\Jasminum (Jasmine)\train\47_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Jasminum (Jasmine)
2274,2274,Transformed\Jasminum (Jasmine)\train\4_157_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Jasminum (Jasmine)
862,862,Transformed\Jasminum (Jasmine)\train\20_247_0_1.jpg,0.0,0.355,0.6141952725654973,0.9930350901888396,Jasminum (Jasmine)
1357,1357,Transformed\Jasminum (Jasmine)\train\27_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.5000000000000001,Jasminum (Jasmine)
526,526,Transformed\Jasminum (Jasmine)\train\16_270_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
167,167,Transformed\Jasminum (Jasmine)\train\11_157_1_1.jpg,0.42,0.53,0.9935644539881096,0.9923119717458446,Jasminum (Jasmine)
3209,3209,Transformed\Jasminum (Jasmine)\train\52_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Jasminum (Jasmine)
3149,3149,Transformed\Jasminum (Jasmine)\train\51_112_1_0.jpg,0.395,0.0,0.9990693998143608,0.5349972421705013,Jasminum (Jasmine)
3115,3115,Transformed\Jasminum (Jasmine)\train\50_292_1_1.jpg,0.42,0.375,0.9920845963531728,0.9940536635509972,Jasminum (Jasmine)
2138,2138,Transformed\Jasminum (Jasmine)\train\38_157_0_1.jpg,0.0,0.455,0.6067765999096979,0.995554884289302,Jasminum (Jasmine)
2943,2943,Transformed\Jasminum (Jasmine)\train\49_90_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
1370,1370,Transformed\Jasminum (Jasmine)\train\28_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Jasminum (Jasmine)
98,98,Transformed\Jasminum (Jasmine)\train\10_157_0_1.jpg,0.0,0.34,0.6556179909708573,0.9956179909708572,Jasminum (Jasmine)
1311,1311,Transformed\Jasminum (Jasmine)\train\27_90_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
833,833,Transformed\Jasminum (Jasmine)\train\20_90_1_0.jpg,0.545,0.0,1.045,0.5,Jasminum (Jasmine)
2371,2371,Transformed\Jasminum (Jasmine)\train\40_315_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Jasminum (Jasmine)
1801,1801,Transformed\Jasminum (Jasmine)\train\33_180_1_0.jpg,0.625,0.0,1.0,0.5,Jasminum (Jasmine)
1807,1807,Transformed\Jasminum (Jasmine)\train\33_202_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Jasminum (Jasmine)
2343,2343,Transformed\Jasminum (Jasmine)\train\40_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Jasminum (Jasmine)
647,647,Transformed\Jasminum (Jasmine)\train\18_180_1_1.jpg,0.5,0.665,1.0,1.0,Jasminum (Jasmine)
1078,1078,Transformed\Jasminum (Jasmine)\train\23_315_0_1.jpg,0.0,0.405,0.5904341622907673,0.9954341622907672,Jasminum (Jasmine)
109,109,Transformed\Jasminum (Jasmine)\train\10_225_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
2752,2752,Transformed\Jasminum (Jasmine)\train\46_180_0_0.jpg,0.0,0.0,0.5,0.335,Jasminum (Jasmine)
2459,2459,Transformed\Jasminum (Jasmine)\train\42_45_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Jasminum (Jasmine)
3519,3519,Transformed\Jasminum (Jasmine)\train\9_270_1_1.jpg,0.5,0.625,1.0,1.125,Jasminum (Jasmine)
756,756,Transformed\Jasminum (Jasmine)\train\2_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Jasminum (Jasmine)
2677,2677,Transformed\Jasminum (Jasmine)\train\45_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
1496,1496,Transformed\Jasminum (Jasmine)\train\3_0_0_0.jpg,0.0,0.0,0.5,0.375,Jasminum (Jasmine)
1344,1344,Transformed\Jasminum (Jasmine)\train\27_292_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913497,Jasminum (Jasmine)
1314,1314,Transformed\Jasminum (Jasmine)\train\27_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Jasminum (Jasmine)
2673,2673,Transformed\Jasminum (Jasmine)\train\45_112_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913498,Jasminum (Jasmine)
3243,3243,Transformed\Jasminum (Jasmine)\train\52_247_1_1.jpg,0.34,0.34,0.9956179909708572,0.995617990970857,Jasminum (Jasmine)
2332,2332,Transformed\Jasminum (Jasmine)\train\40_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Jasminum (Jasmine)
1371,1371,Transformed\Jasminum (Jasmine)\train\28_45_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Jasminum (Jasmine)
152,152,Transformed\Jasminum (Jasmine)\train\11_90_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
2347,2347,Transformed\Jasminum (Jasmine)\train\40_180_1_1.jpg,0.5,0.5,1.0,1.0,Jasminum (Jasmine)
113,113,Transformed\Jasminum (Jasmine)\train\10_247_1_0.jpg,0.34,0.0,0.9956179909708572,0.6556179909708569,Jasminum (Jasmine)
2982,2982,Transformed\Jasminum (Jasmine)\train\49_315_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Jasminum (Jasmine)
2842,2842,Transformed\Jasminum (Jasmine)\train\47_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Jasminum (Jasmine)
17,17,Transformed\Jasminum (Jasmine)\train\1_90_1_0.jpg,0.625,0.0,1.125,0.5,Jasminum (Jasmine)
3107,3107,Transformed\Jasminum (Jasmine)\train\50_247_1_1.jpg,0.42,0.375,0.9973750784273996,0.9974058450492688,Jasminum (Jasmine)
2798,2798,Transformed\Jasminum (Jasmine)\train\47_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Jasminum (Jasmine)
3014,3014,Transformed\Jasminum (Jasmine)\train\5_112_0_1.jpg,0.0,0.46,0.6040693998143607,0.9949972421705012,Jasminum (Jasmine)
2937,2937,Transformed\Jasminum (Jasmine)\train\49_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Jasminum (Jasmine)
694,694,Transformed\Jasminum (Jasmine)\train\19_67_0_1.jpg,0.0,0.34,0.6556179909708569,0.9956179909708572,Jasminum (Jasmine)
1769,1769,Transformed\Jasminum (Jasmine)\train\33_0_1_0.jpg,0.625,0.0,1.0,0.5,Jasminum (Jasmine)
446,446,Transformed\Jasminum (Jasmine)\train\15_202_0_1.jpg,0.0,0.495,0.5890851360777242,0.9929098879878298,Jasminum (Jasmine)
592,592,Transformed\Jasminum (Jasmine)\train\17.JPG_270_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
2345,2345,Transformed\Jasminum (Jasmine)\train\40_180_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
88,88,Transformed\Jasminum (Jasmine)\train\10_112_0_0.jpg,0.0,0.0,0.6508952239913498,0.6508952239913498,Jasminum (Jasmine)
1959,1959,Transformed\Jasminum (Jasmine)\train\35_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913495,Jasminum (Jasmine)
2000,2000,Transformed\Jasminum (Jasmine)\train\36_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Jasminum (Jasmine)
2479,2479,Transformed\Jasminum (Jasmine)\train\42_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Jasminum (Jasmine)
2150,2150,Transformed\Jasminum (Jasmine)\train\38_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Jasminum (Jasmine)
1166,1166,Transformed\Jasminum (Jasmine)\train\25_45_0_1.jpg,0.0,0.38,0.6187184335382291,0.9987184335382292,Jasminum (Jasmine)
29,29,Transformed\Jasminum (Jasmine)\train\1_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Jasminum (Jasmine)
1018,1018,Transformed\Jasminum (Jasmine)\train\22_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
2889,2889,Transformed\Jasminum (Jasmine)\train\48_180_1_0.jpg,0.5,0.0,1.0,0.5,Jasminum (Jasmine)
2104,2104,Transformed\Jasminum (Jasmine)\train\37_360_0_0.jpg,0.0,0.0,0.3750000000000001,0.5,Jasminum (Jasmine)
1802,1802,Transformed\Jasminum (Jasmine)\train\33_180_0_1.jpg,0.0,0.5,0.375,1.0,Jasminum (Jasmine)
1431,1431,Transformed\Jasminum (Jasmine)\train\29_0_1_1.jpg,0.665,0.5,1.0,1.0,Jasminum (Jasmine)
2804,2804,Transformed\Jasminum (Jasmine)\train\47_90_0_0.jpg,0.0,0.0,0.5,0.5,Jasminum (Jasmine)
1008,1008,Transformed\Jasminum (Jasmine)\train\22_315_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
2602,2602,Transformed\Jasminum (Jasmine)\train\44_90_0_1.jpg,0.0,0.625,0.5,1.125,Jasminum (Jasmine)
1140,1140,Transformed\Jasminum (Jasmine)\train\24_292_0_0.jpg,0.0,0.0,0.5164535650791655,0.5965772679460425,Jasminum (Jasmine)
585,585,Transformed\Jasminum (Jasmine)\train\17.JPG_225_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382292,Jasminum (Jasmine)
913,913,Transformed\Jasminum (Jasmine)\train\21_157_1_0.jpg,0.43,0.0,0.9937961757758778,0.4392993504095335,Jasminum (Jasmine)
90,90,Transformed\Jasminum (Jasmine)\train\10_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Jasminum (Jasmine)
2892,2892,Transformed\Jasminum (Jasmine)\train\48_202_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Jasminum (Jasmine)
1887,1887,Transformed\Jasminum (Jasmine)\train\34_270_1_1.jpg,0.625,0.5,1.125,1.0,Jasminum (Jasmine)
1220,1220,Transformed\Jasminum (Jasmine)\train\25_360_0_0.jpg,0.0,0.0,0.3750000000000001,0.5,Jasminum (Jasmine)
1079,1079,Transformed\Jasminum (Jasmine)\train\23_315_1_1.jpg,0.4,0.405,0.9904341622907672,0.9954341622907672,Jasminum (Jasmine)
511,511,Transformed\Jasminum (Jasmine)\train\16_180_1_1.jpg,0.5,0.695,1.0,1.0,Jasminum (Jasmine)
809,809,Transformed\Jasminum (Jasmine)\train\2_337_1_0.jpg,0.455,0.0,0.995554884289302,0.6067765999096979,Jasminum (Jasmine)
812,812,Transformed\Jasminum (Jasmine)\train\2_360_0_0.jpg,0.0,0.0,0.3750000000000001,0.5,Jasminum (Jasmine)
919,919,Transformed\Jasminum (Jasmine)\train\21_180_1_1.jpg,0.5,0.735,1.0,1.0,Jasminum (Jasmine)
678,678,Transformed\Jasminum (Jasmine)\train\18_360_0_1.jpg,0.0,0.665,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
975,975,Transformed\Jasminum (Jasmine)\train\22_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Jasminum (Jasmine)
3003,3003,Transformed\Jasminum (Jasmine)\train\5_45_1_1.jpg,0.375,0.38,0.9937184335382292,0.9987184335382292,Jasminum (Jasmine)
1001,1001,Transformed\Jasminum (Jasmine)\train\22_270_1_0.jpg,0.5,0.0,1.0,0.5000000000000001,Jasminum (Jasmine)
2429,2429,Transformed\Jasminum (Jasmine)\train\41_270_1_0.jpg,0.64,0.0,1.14,0.5,Jasminum (Jasmine)
2910,2910,Transformed\Jasminum (Jasmine)\train\48_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Jasminum (Jasmine)
1750,1750,Transformed\Jasminum (Jasmine)\train\32_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Jasminum (Jasmine)
1287,1287,Transformed\Jasminum (Jasmine)\train\26_337_1_1.jpg,0.455,0.39,0.995554884289302,0.996776599909698,Jasminum (Jasmine)
2382,2382,Transformed\Jasminum (Jasmine)\train\41_0_0_1.jpg,0.0,0.64,0.5,1.0,Jasminum (Jasmine)
2714,2714,Transformed\Jasminum (Jasmine)\train\45_337_0_1.jpg,0.0,0.34,0.6556179909708572,0.9956179909708572,Jasminum (Jasmine)
2077,2077,Transformed\Jasminum (Jasmine)\train\37_202_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Jasminum (Jasmine)
3120,3120,Transformed\Jasminum (Jasmine)\train\50_337_0_0.jpg,0.0,0.0,0.6224058450492689,0.5773750784273997,Jasminum (Jasmine)
2446,2446,Transformed\Jasminum (Jasmine)\train\41_360_0_1.jpg,0.0,0.64,0.5000000000000001,1.0000000000000002,Jasminum (Jasmine)
2097,2097,Transformed\Jasminum (Jasmine)\train\37_315_1_0.jpg,0.375,0.0,0.993718433538229,0.6187184335382291,Jasminum (Jasmine)
1845,1845,Transformed\Jasminum (Jasmine)\train\34_45_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Jasminum (Jasmine)
3507,3507,Transformed\Jasminum (Jasmine)\train\9_202_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Jasminum (Jasmine)
2702,2702,Transformed\Jasminum (Jasmine)\train\45_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Jasminum (Jasmine)
2160,2160,Transformed\Jasminum (Jasmine)\train\38_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Jasminum (Jasmine)
31,31,Transformed\Jasminum (Jasmine)\train\1_157_1_1.jpg,0.39,0.455,0.996776599909698,0.995554884289302,Jasminum (Jasmine)
567,567,Transformed\Jasminum (Jasmine)\train\17.JPG_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
2111,2111,Transformed\Jasminum (Jasmine)\train\38_0_1_1.jpg,0.5,0.625,1.0,1.0,Jasminum (Jasmine)
624,624,Transformed\Jasminum (Jasmine)\train\18_67_0_0.jpg,0.0,0.0,0.5037346901512043,0.5911473547701269,Jasminum (Jasmine)
3532,3532,Transformed\Jasminum (Jasmine)\train\9_360_0_0.jpg,0.0,0.0,0.3750000000000001,0.5,Jasminum (Jasmine)
1589,1589,Transformed\Jasminum (Jasmine)\train\30_135_1_0.jpg,0.29,0.0,0.9971067811865476,0.7071067811865476,Jasminum (Jasmine)
3414,3414,Transformed\Jasminum (Jasmine)\train\8_67_0_1.jpg,0.0,0.42,0.6204521894068225,0.9927725541601374,Jasminum (Jasmine)
939,939,Transformed\Jasminum (Jasmine)\train\21_292_1_1.jpg,0.56,0.435,1.06,0.9978626745386104,Jasminum (Jasmine)
954,954,Transformed\Jasminum (Jasmine)\train\22_0_0_1.jpg,0.0,0.5,0.5,1.0,Jasminum (Jasmine)
1481,1481,Transformed\Jasminum (Jasmine)\train\29_292_1_0.jpg,0.405,0.0,0.9940851360777242,0.5,Jasminum (Jasmine)
1708,1708,Transformed\Jasminum (Jasmine)\train\32_45_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
2063,2063,Transformed\Jasminum (Jasmine)\train\37_112_1_1.jpg,0.395,0.46,0.9990693998143608,0.9949972421705012,Jasminum (Jasmine)
1645,1645,Transformed\Jasminum (Jasmine)\train\31_67_1_0.jpg,0.34,0.0,0.995617990970857,0.6556179909708572,Jasminum (Jasmine)
1944,1944,Transformed\Jasminum (Jasmine)\train\35_225_0_0.jpg,0.0,0.0,0.7071067811865476,0.7071067811865476,Jasminum (Jasmine)
2147,2147,Transformed\Jasminum (Jasmine)\train\38_202_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Jasminum (Jasmine)
